nombre,l,b,distancia,diametro,tipo
Vía Lactea,0,0,0,27.59,SBbc     
Sagittarius Dwarf     ,5.6,-14.1,23.91,6.13,dSph     
Ursa Major II         ,152.5,37.4,30.66,0.31,dSph     
Coma Berenices Dwarf  ,241.9,83.6,44.15,0.31,dSph     
Gran nube de Magallanes,280.5,-32.9,50.59,7.67,SBm      
Pequeña nube de Magallanes,302.8,-44.3,59.79,4.6,SBm      
Bo_tes Dwarf          ,358,69.6,60.4,0.61,dSph     
Ursa Minor Dwarf      ,105,44.8,65.92,0.61,dSph     
Sculptor Dwarf        ,287.5,-83.2,79.1,0.92,dSph     
Draco Dwarf           ,86.4,34.7,81.86,0.61,dSph     
Sextans Dwarf         ,243.4,42.2,85.85,0.92,dSph     
Ursa Major I          ,159.4,54.4,99.65,0.92,dSph     
Carina Dwarf          ,260.1,-22.2,100.87,0.61,dSph     
Fornax Dwarf          ,237.1,-65.7,137.97,1.53,dSph     
Hercules Dwarf        ,28.7,36.9,140.12,1.23,dSph     
Canes Venatici II     ,113.6,82.7,149.93,0.61,dSph     
Leo IV                ,265.4,56.5,160.05,0.61,dSph     
Leo II                ,220.2,67.2,205.12,0.92,dSph     
Canes Venatici I      ,74.3,79.8,220.14,1.84,dSph     
Leo I                 ,226,49.1,249.88,0.92,dSph     
Leo T                 ,214.9,43.7,416.98,0.61,dIrr/dSph
Phoenix Dwarf         ,272.2,-68.9,444.57,0.61,dIrr/dSph
NGC 6822              ,25.3,-18.4,466.03,2.45,Irr      
NGC 185               ,120.8,-14.5,616.27,2.45,dSph/dE3p
Andromeda II          ,128.9,-29.2,663.79,0.92,dSph     
Leo A                 ,196.9,52.4,689.85,1.23,dIrr     
IC 1613               ,129.8,-60.6,725.11,3.07,Irr      
Andromeda X           ,125.8,-18,702.12,1.53,dSph     
NGC 147               ,119.8,-14.3,726.65,3.07,dSph/dE5 
Andromeda III         ,119.3,-26.2,751.17,0.92,dSph     
Andromeda VII         ,109.5,-10,755.77,0.61,dSph     
Cetus Dwarf           ,101.4,-72.8,761.91,0.92,dSph     
Andromeda IX          ,123.2,-19.7,768.04,1.23,dSph     
Andromeda I           ,121.7,-24.9,772.64,0.61,dSph     
LGS 3                 ,126.8,-40.9,772.64,0.61,dIrr/dSph
Andromeda V           ,126.2,-15.1,784.9,0.61,dSph     
Andromeda             ,121.2,-21.6,784.9,42.92,Sb       
Andromeda XI          ,121.7,-29.1,784.9,0.61,dSph     
Andromeda XII         ,122,-28.5,784.9,0.61,dSph     
Andromeda XIII        ,123,-29.9,784.9,0.61,dSph     
Andromeda VI          ,106.1,-36.3,795.63,0.92,dSph     
M32                   ,121.2,-22,804.83,2.45,dE2      
M110                  ,120.7,-21.7,824.76,4.6,dSph/dE5 
IC 10                 ,119,-3.3,824.76,2.45,dIrr     
Galaxia del Triangulo ,133.6,-31.3,838.56,16.86,Sc       
Tucana Dwarf          ,322.9,-47.4,879.95,0.61,dSph     
Pegasus Dwarf         ,94.8,-43.5,919.81,1.84,dIrr/dSph
WLM                   ,75.9,-73.6,925.94,3.07,Irr      
Aquarius Dwarf        ,34,-31.3,1025.58,0.92,dIrr/dSph
SagDIG                ,21.1,-16.3,1060.84,0.92,dIrr     
Antlia Dwarf          ,263.1,22.3,1235.61,0.92,dIrr/dSph
NGC 3109              ,262.1,23.1,1249.4,7.67,Irr      
Sextans A             ,246.2,39.9,1333.72,3.07,dIrr     
Sextans B             ,233.2,43.8,1344.45,2.45,dIrr     